product_id,product_name,category,sub_category,brand,price,stock_quantity,discount,rating,supplier
P3001,Fight Desk,Furniture,Smartphones,HP,2208.51,248,24,2.9,Target
P3002,Threat Monitor,Electronics,Laptops,Lenovo,694.67,16,13,1.6,Walmart
P3003,No Laptop,Office Supplies,Laptops,IKEA,2110.28,290,3,4.6,Amazon
P3004,Buy Monitor,Office Supplies,Laptops,Dell,763.3,127,3,4.8,Newegg
P3005,Describe Laptop,Office Supplies,Printers,HP,394.72,147,12,1.8,Best Buy
P3006,Instead Phone,Office Supplies,Chairs,HP,1704.11,423,2,3.4,Target
P3007,Which Monitor,Electronics,Chairs,Samsung,2308.4,314,29,4.7,Walmart
P3008,Less Laptop,Furniture,Printers,IKEA,1503.83,130,25,3.1,Walmart
P3009,Idea Desk,Furniture,Smartphones,Dell,253.8,131,12,2.0,Newegg
P3010,Civil Desk,Office Supplies,Tables,HP,1738.22,336,11,4.0,Target
P3011,Make Laptop,Office Supplies,Printers,IKEA,2449.85,332,24,1.5,Amazon
P3012,Behavior Phone,Electronics,Chairs,HP,1421.73,376,29,1.7,Amazon
P3013,Behavior Monitor,Electronics,Chairs,Samsung,882.38,472,3,1.5,Best Buy
P3014,No Printer,Office Supplies,Laptops,Apple,2055.81,156,14,4.2,Amazon
P3015,Tell Laptop,Electronics,Laptops,Dell,2359.69,259,21,3.5,Target
P3016,Even Monitor,Furniture,Printers,Apple,2291.15,185,19,4.9,Walmart
P3017,Let Monitor,Electronics,Laptops,HP,2433.28,472,21,1.6,Best Buy
P3018,Read Phone,Electronics,Chairs,Dell,1950.75,455,13,1.0,Best Buy
P3019,Occur Desk,Office Supplies,Printers,Lenovo,1033.31,257,27,2.1,Target
P3020,Relationship Phone,Electronics,Printers,Apple,468.45,410,16,2.4,Walmart
P3021,Skin Phone,Electronics,Tables,Samsung,1118.55,185,12,2.2,Target
P3022,Enjoy Phone,Electronics,Printers,HP,1655.9,190,13,1.5,Best Buy
P3023,Hotel Printer,Office Supplies,Printers,Samsung,2459.3,408,8,1.1,Target
P3024,Gun Phone,Furniture,Chairs,Samsung,2439.9,434,16,2.7,Best Buy
P3025,Positive Monitor,Office Supplies,Laptops,Apple,1772.45,75,0,4.8,Amazon
P3026,Provide Phone,Office Supplies,Printers,Apple,2199.17,280,4,1.2,Best Buy
P3027,Them Desk,Furniture,Printers,Samsung,1222.28,11,16,3.2,Amazon
P3028,Wrong Monitor,Electronics,Smartphones,Dell,2434.59,58,22,1.2,Newegg
P3029,Nothing Monitor,Office Supplies,Printers,Apple,1343.36,256,4,1.7,Best Buy
P3030,Hold Laptop,Office Supplies,Printers,Apple,578.2,456,25,4.0,Target
P3031,Teacher Printer,Electronics,Laptops,HP,965.16,198,17,2.5,Newegg
P3032,Anyone Printer,Office Supplies,Chairs,Lenovo,563.72,392,26,2.9,Target
P3033,Structure Desk,Electronics,Printers,HP,2010.07,465,19,2.6,Amazon
P3034,Real Desk,Office Supplies,Chairs,Samsung,164.72,221,25,2.8,Amazon
P3035,Be Desk,Furniture,Chairs,Dell,631.67,18,8,1.6,Newegg
P3036,Project Printer,Office Supplies,Printers,Apple,710.14,81,26,1.7,Newegg
P3037,Tough Monitor,Office Supplies,Smartphones,Lenovo,1789.76,410,30,1.4,Best Buy
P3038,People Phone,Electronics,Printers,Samsung,1112.75,288,13,4.4,Amazon
P3039,Make Monitor,Office Supplies,Laptops,HP,1782.57,482,6,2.0,Walmart
P3040,Person Monitor,Furniture,Printers,Dell,243.29,477,4,2.6,Walmart
P3041,Fine Monitor,Furniture,Smartphones,HP,1520.63,154,21,1.5,Amazon
P3042,Street Phone,Furniture,Smartphones,HP,1478.5,89,30,2.5,Walmart
P3043,Realize Desk,Office Supplies,Tables,Samsung,595.39,405,19,2.9,Amazon
P3044,Leader Phone,Electronics,Tables,Samsung,1084.0,24,11,3.7,Walmart
P3045,Important Laptop,Electronics,Printers,Apple,2275.51,163,18,3.2,Amazon
P3046,Hotel Phone,Electronics,Tables,Apple,2123.91,469,5,4.3,Amazon
P3047,Home Monitor,Furniture,Chairs,Samsung,2305.84,155,29,1.4,Newegg
P3048,Job Laptop,Office Supplies,Printers,HP,184.96,405,3,2.5,Target
P3049,Institution Phone,Office Supplies,Laptops,Samsung,1198.39,251,23,4.5,Walmart
P3050,Former Desk,Office Supplies,Chairs,Dell,2211.95,172,16,3.2,Target
P3051,Field Phone,Electronics,Smartphones,Lenovo,1817.0,161,21,1.9,Amazon
P3052,Window Laptop,Electronics,Printers,Samsung,1370.55,109,14,1.6,Newegg
P3053,Right Monitor,Office Supplies,Printers,IKEA,1363.94,349,16,2.2,Walmart
P3054,Simple Desk,Furniture,Printers,Samsung,1475.73,420,20,2.4,Amazon
P3055,Nothing Printer,Electronics,Laptops,HP,2105.39,54,19,2.8,Newegg
P3056,Agree Phone,Electronics,Chairs,HP,1678.88,253,28,2.0,Best Buy
P3057,Game Phone,Office Supplies,Printers,Lenovo,2418.19,267,6,4.3,Newegg
P3058,And Printer,Office Supplies,Laptops,HP,866.39,82,17,1.6,Walmart
P3059,Study Phone,Electronics,Laptops,HP,2202.76,406,5,3.1,Newegg
P3060,Increase Laptop,Office Supplies,Tables,Dell,845.99,143,6,3.2,Target
P3061,Level Laptop,Furniture,Smartphones,Dell,2059.49,250,13,1.0,Best Buy
P3062,Base Laptop,Furniture,Printers,Apple,923.7,312,21,1.0,Best Buy
P3063,Mrs Monitor,Furniture,Chairs,IKEA,1703.13,107,3,1.0,Newegg
P3064,Each Printer,Furniture,Laptops,Apple,2274.71,145,25,4.6,Walmart
P3065,Fly Monitor,Electronics,Printers,IKEA,1390.21,358,8,3.8,Target
P3066,Successful Laptop,Electronics,Smartphones,HP,2495.74,375,5,1.1,Best Buy
P3067,It Phone,Electronics,Laptops,HP,2236.69,14,4,4.0,Amazon
P3068,Red Desk,Furniture,Chairs,IKEA,1397.25,284,4,1.3,Amazon
P3069,Organization Printer,Office Supplies,Printers,IKEA,1792.53,398,23,1.9,Amazon
P3070,Job Monitor,Furniture,Laptops,Samsung,1336.22,155,3,2.4,Target
P3071,Red Phone,Office Supplies,Printers,Dell,1968.23,283,19,1.7,Amazon
P3072,Every Desk,Electronics,Printers,Dell,1308.11,338,14,2.7,Best Buy
P3073,Early Printer,Furniture,Tables,Dell,2015.38,123,11,2.6,Amazon
P3074,Design Desk,Furniture,Tables,IKEA,365.97,61,1,2.2,Amazon
P3075,Environmental Laptop,Furniture,Tables,Dell,169.06,467,21,2.3,Newegg
P3076,Spend Laptop,Electronics,Chairs,Lenovo,610.77,366,20,3.1,Newegg
P3077,Score Monitor,Office Supplies,Printers,Samsung,1280.3,486,28,2.1,Amazon
P3078,Every Printer,Electronics,Smartphones,IKEA,835.01,493,23,2.2,Target
P3079,People Monitor,Furniture,Smartphones,Dell,971.69,141,12,2.4,Walmart
P3080,For Desk,Furniture,Smartphones,Dell,2132.86,96,6,4.9,Best Buy
P3081,Minute Printer,Furniture,Printers,Samsung,1545.06,418,8,1.1,Walmart
P3082,Financial Desk,Electronics,Smartphones,IKEA,617.19,69,22,4.9,Target
P3083,Look Phone,Furniture,Tables,Dell,2357.46,95,12,2.4,Walmart
P3084,Arm Printer,Electronics,Chairs,IKEA,641.55,435,16,2.9,Target
P3085,Wonder Phone,Office Supplies,Smartphones,Dell,1300.66,290,3,3.6,Amazon
P3086,Shoulder Desk,Electronics,Tables,IKEA,686.74,191,13,3.4,Newegg
P3087,Include Monitor,Electronics,Tables,Dell,2012.06,71,3,4.7,Walmart
P3088,View Monitor,Electronics,Printers,Samsung,1026.54,81,0,1.5,Best Buy
P3089,Agent Phone,Furniture,Smartphones,Apple,2494.23,19,30,3.4,Best Buy
P3090,Everything Phone,Furniture,Tables,Lenovo,1988.62,431,0,3.9,Target
P3091,Behavior Desk,Office Supplies,Smartphones,Samsung,1419.98,51,0,3.9,Walmart
P3092,Trial Printer,Electronics,Laptops,Lenovo,1514.16,422,1,3.9,Newegg
P3093,Sure Laptop,Furniture,Smartphones,HP,1554.16,289,16,4.1,Best Buy
P3094,Common Laptop,Office Supplies,Printers,HP,1031.54,370,7,4.6,Walmart
P3095,Magazine Monitor,Office Supplies,Smartphones,IKEA,904.34,293,30,1.6,Amazon
P3096,Development Desk,Electronics,Chairs,Samsung,2121.61,147,19,1.2,Best Buy
P3097,Charge Desk,Electronics,Chairs,IKEA,961.8,126,20,1.8,Newegg
P3098,View Desk,Office Supplies,Tables,Apple,1013.88,116,6,4.6,Target
P3099,Avoid Desk,Furniture,Laptops,Samsung,1596.27,224,13,1.9,Amazon
P3100,Beyond Phone,Office Supplies,Tables,Apple,1101.23,434,10,1.2,Target
P3101,Outside Monitor,Office Supplies,Laptops,Dell,165.03,283,7,3.9,Newegg
P3102,Friend Laptop,Electronics,Smartphones,Dell,100.61,198,21,3.7,Target
P3103,Charge Printer,Furniture,Printers,Lenovo,2023.77,95,26,2.5,Best Buy
P3104,Eat Laptop,Electronics,Tables,HP,1347.78,102,18,3.5,Best Buy
P3105,Open Printer,Office Supplies,Tables,IKEA,2032.81,425,29,3.2,Amazon
P3106,Husband Printer,Office Supplies,Printers,IKEA,1077.05,489,4,4.9,Target
P3107,Paper Laptop,Furniture,Printers,Lenovo,811.34,401,4,3.2,Newegg
P3108,Him Laptop,Electronics,Laptops,Samsung,1499.23,440,0,3.1,Target
P3109,Either Phone,Furniture,Smartphones,Lenovo,1744.73,473,11,1.7,Walmart
P3110,Action Phone,Electronics,Printers,Samsung,2379.8,333,11,1.9,Newegg
P3111,Let Monitor,Furniture,Chairs,HP,2139.13,324,7,1.1,Newegg
P3112,Reveal Monitor,Office Supplies,Tables,Samsung,330.26,133,15,1.8,Amazon
P3113,Half Desk,Electronics,Printers,Lenovo,126.61,196,16,2.6,Walmart
P3114,Health Monitor,Electronics,Printers,Lenovo,827.72,31,8,1.2,Walmart
P3115,Note Desk,Electronics,Tables,Lenovo,1061.13,262,27,3.8,Target
P3116,American Laptop,Electronics,Smartphones,HP,2180.52,32,30,4.1,Newegg
P3117,Capital Phone,Office Supplies,Printers,HP,2354.15,360,28,3.0,Amazon
P3118,Move Phone,Office Supplies,Printers,Lenovo,1205.82,84,0,4.8,Target
P3119,Stage Desk,Furniture,Laptops,Apple,2272.06,437,5,1.8,Amazon
P3120,Miss Laptop,Office Supplies,Laptops,Dell,1170.99,462,28,1.4,Amazon
P3121,Live Laptop,Office Supplies,Tables,HP,373.23,231,13,3.3,Best Buy
P3122,I Laptop,Furniture,Chairs,Dell,1168.11,455,4,4.6,Newegg
P3123,Occur Monitor,Furniture,Printers,Samsung,540.83,16,3,3.1,Best Buy
P3124,Less Laptop,Electronics,Laptops,Apple,1741.85,273,20,2.6,Target
P3125,Wide Phone,Electronics,Chairs,Lenovo,1779.93,21,1,2.0,Target
P3126,Truth Laptop,Office Supplies,Tables,Dell,887.21,317,19,4.8,Walmart
P3127,Site Phone,Furniture,Chairs,Apple,52.48,46,5,2.4,Newegg
P3128,Apply Phone,Office Supplies,Tables,HP,934.58,371,30,3.1,Newegg
P3129,Use Desk,Electronics,Laptops,Dell,993.93,28,8,4.0,Amazon
P3130,True Laptop,Electronics,Laptops,Apple,667.32,306,8,1.7,Amazon
P3131,Should Laptop,Office Supplies,Laptops,Lenovo,2344.35,439,11,3.0,Best Buy
P3132,Shake Laptop,Furniture,Chairs,Lenovo,2295.98,118,30,1.1,Target
P3133,Real Phone,Furniture,Chairs,IKEA,1008.29,320,30,4.2,Walmart
P3134,Nearly Phone,Furniture,Printers,Dell,1620.29,143,22,2.8,Amazon
P3135,How Phone,Electronics,Laptops,HP,519.57,482,26,2.1,Newegg
P3136,Both Printer,Electronics,Chairs,IKEA,1358.77,244,15,3.3,Best Buy
P3137,Media Printer,Electronics,Smartphones,Lenovo,1463.83,445,28,4.2,Amazon
P3138,Name Printer,Office Supplies,Printers,Apple,925.38,60,4,2.4,Best Buy
P3139,Beautiful Desk,Electronics,Smartphones,Apple,2453.96,497,24,2.9,Amazon
P3140,Teacher Printer,Electronics,Laptops,IKEA,2291.88,244,9,3.9,Walmart
P3141,It Phone,Office Supplies,Printers,HP,1160.38,482,29,2.7,Newegg
P3142,Remember Phone,Office Supplies,Laptops,Apple,929.54,102,1,4.2,Walmart
P3143,Memory Printer,Office Supplies,Tables,Lenovo,1644.46,341,13,4.3,Newegg
P3144,Quite Monitor,Furniture,Printers,HP,244.7,142,29,4.2,Best Buy
P3145,Consumer Printer,Electronics,Chairs,Dell,2071.24,268,9,4.8,Best Buy
P3146,They Monitor,Furniture,Printers,HP,1570.8,306,12,1.0,Newegg
P3147,Fill Phone,Electronics,Smartphones,Samsung,1280.88,459,25,2.0,Target
P3148,This Printer,Electronics,Laptops,Lenovo,545.76,359,11,1.4,Best Buy
P3149,Office Phone,Electronics,Tables,Apple,1056.23,79,4,4.5,Amazon
P3150,Hospital Desk,Furniture,Chairs,IKEA,2482.32,178,26,1.1,Target
P3151,Yourself Phone,Furniture,Printers,HP,188.13,65,21,1.5,Best Buy
P3152,Foreign Printer,Office Supplies,Tables,Dell,1672.17,267,13,1.4,Walmart
P3153,As Laptop,Office Supplies,Printers,HP,712.91,370,8,2.6,Best Buy
P3154,Draw Monitor,Office Supplies,Chairs,Dell,840.09,64,26,5.0,Amazon
P3155,Amount Phone,Office Supplies,Tables,Lenovo,559.35,190,16,1.8,Best Buy
P3156,Without Desk,Office Supplies,Smartphones,Apple,1386.99,474,2,4.0,Newegg
P3157,Industry Printer,Electronics,Laptops,IKEA,773.84,56,17,1.8,Amazon
P3158,Future Desk,Electronics,Chairs,Dell,1640.04,181,8,3.7,Newegg
P3159,Strategy Monitor,Furniture,Laptops,Dell,740.56,262,29,4.1,Amazon
P3160,Short Desk,Furniture,Laptops,Dell,840.73,400,5,2.9,Target
P3161,Popular Laptop,Electronics,Printers,Lenovo,815.91,406,24,1.7,Best Buy
P3162,Shoulder Desk,Office Supplies,Laptops,HP,1348.15,330,16,3.0,Newegg
P3163,Question Phone,Electronics,Chairs,Samsung,1423.46,437,7,1.9,Amazon
P3164,Ball Printer,Electronics,Laptops,HP,809.93,274,30,4.4,Walmart
P3165,Film Laptop,Electronics,Smartphones,Samsung,235.51,151,4,5.0,Newegg
P3166,Good Printer,Electronics,Laptops,Samsung,813.48,351,6,3.3,Best Buy
P3167,Test Monitor,Electronics,Smartphones,Samsung,1192.33,96,11,4.9,Walmart
P3168,Painting Laptop,Furniture,Chairs,Apple,159.7,259,29,1.1,Newegg
P3169,Light Laptop,Furniture,Laptops,Lenovo,507.1,105,26,3.6,Newegg
P3170,Stage Desk,Furniture,Tables,HP,1165.83,99,15,2.4,Amazon
P3171,Experience Printer,Furniture,Smartphones,Apple,2252.37,419,2,2.3,Walmart
P3172,Remain Desk,Electronics,Printers,IKEA,1173.13,312,7,3.2,Newegg
P3173,Seem Desk,Furniture,Smartphones,HP,1578.25,273,30,2.5,Target
P3174,Modern Printer,Furniture,Printers,IKEA,765.82,331,4,4.6,Newegg
P3175,Market Laptop,Furniture,Laptops,Dell,1691.83,351,30,4.9,Walmart
P3176,Six Monitor,Electronics,Tables,HP,2125.5,444,21,2.3,Newegg
P3177,Season Laptop,Office Supplies,Smartphones,Lenovo,542.7,81,12,1.9,Walmart
P3178,Color Desk,Furniture,Smartphones,HP,2274.42,393,23,2.1,Best Buy
P3179,Share Desk,Electronics,Laptops,IKEA,1181.68,120,0,3.5,Amazon
P3180,American Printer,Electronics,Laptops,IKEA,1374.74,351,0,1.6,Best Buy
P3181,Close Printer,Electronics,Smartphones,HP,894.1,197,19,3.9,Walmart
P3182,Rock Laptop,Office Supplies,Laptops,Samsung,1555.03,63,12,3.7,Target
P3183,Off Phone,Electronics,Chairs,Dell,1795.47,323,27,2.4,Target
P3184,Edge Monitor,Office Supplies,Laptops,Apple,818.51,289,2,2.7,Newegg
P3185,Plant Printer,Electronics,Printers,IKEA,1864.79,288,4,2.6,Best Buy
P3186,Student Printer,Electronics,Chairs,Apple,988.34,350,14,3.4,Amazon
P3187,Guy Laptop,Office Supplies,Laptops,Samsung,1502.42,497,1,2.8,Newegg
P3188,Big Desk,Electronics,Printers,Samsung,1421.33,494,12,2.0,Target
P3189,Capital Monitor,Furniture,Tables,Apple,2045.64,28,20,1.9,Target
P3190,Before Printer,Electronics,Smartphones,Samsung,1067.84,195,1,3.5,Best Buy
P3191,Program Printer,Furniture,Printers,Samsung,495.3,161,29,1.1,Walmart
P3192,Sit Printer,Electronics,Chairs,Samsung,765.36,292,5,3.3,Walmart
P3193,Available Monitor,Office Supplies,Smartphones,IKEA,1716.32,63,21,5.0,Newegg
P3194,Different Phone,Furniture,Printers,IKEA,1288.44,77,21,4.1,Amazon
P3195,Build Monitor,Electronics,Printers,Dell,260.51,361,10,4.9,Amazon
P3196,Until Printer,Office Supplies,Laptops,Dell,1428.07,310,19,2.6,Walmart
P3197,Usually Phone,Electronics,Printers,HP,1967.76,405,2,1.9,Best Buy
P3198,Allow Printer,Office Supplies,Tables,Lenovo,1624.92,264,21,2.1,Best Buy
P3199,Really Printer,Office Supplies,Tables,HP,509.49,228,4,2.5,Walmart
P3200,Season Laptop,Electronics,Printers,Samsung,660.89,225,23,4.0,Amazon
P3201,Car Laptop,Furniture,Smartphones,Lenovo,484.23,299,24,3.1,Best Buy
P3202,Guy Phone,Furniture,Printers,Apple,2043.85,69,14,2.0,Target
P3203,Despite Phone,Electronics,Smartphones,HP,962.76,325,1,1.6,Amazon
P3204,Director Printer,Electronics,Tables,Samsung,1444.57,38,20,3.3,Target
P3205,Reduce Monitor,Furniture,Tables,IKEA,639.43,366,14,2.0,Walmart
P3206,Find Printer,Furniture,Tables,Dell,1007.99,284,6,3.0,Walmart
P3207,Whatever Laptop,Office Supplies,Tables,Apple,587.39,51,12,4.0,Best Buy
P3208,It Printer,Office Supplies,Printers,Lenovo,1897.13,145,27,2.2,Amazon
P3209,Instead Desk,Office Supplies,Smartphones,Dell,2323.26,106,24,3.0,Amazon
P3210,Congress Desk,Office Supplies,Smartphones,Apple,921.44,72,8,1.8,Amazon
P3211,Expert Phone,Office Supplies,Chairs,Samsung,2105.73,395,14,1.4,Walmart
P3212,Check Desk,Electronics,Chairs,Dell,2436.08,101,14,4.4,Walmart
P3213,Mr Desk,Office Supplies,Chairs,Apple,720.27,369,3,1.4,Walmart
P3214,Operation Desk,Office Supplies,Laptops,Samsung,2222.28,375,10,3.4,Amazon
P3215,Thank Phone,Furniture,Chairs,Samsung,1801.19,260,29,2.9,Amazon
P3216,Doctor Laptop,Office Supplies,Printers,Samsung,1672.48,249,14,2.0,Walmart
P3217,Mission Phone,Furniture,Printers,HP,255.22,457,20,4.2,Target
P3218,Left Laptop,Furniture,Chairs,HP,2208.13,138,9,4.3,Walmart
P3219,Personal Laptop,Electronics,Chairs,IKEA,389.23,200,21,4.0,Newegg
P3220,Wide Printer,Office Supplies,Laptops,Lenovo,1390.39,165,24,2.6,Walmart
P3221,Fear Desk,Furniture,Tables,IKEA,2390.69,160,12,1.2,Amazon
P3222,Year Laptop,Office Supplies,Chairs,HP,1692.24,478,26,3.9,Newegg
P3223,Network Monitor,Electronics,Printers,IKEA,717.47,405,28,1.8,Target
P3224,Fund Desk,Electronics,Printers,Dell,1049.93,35,7,1.4,Amazon
P3225,Soon Phone,Electronics,Printers,Samsung,1808.43,280,20,3.4,Target
P3226,Environmental Printer,Electronics,Laptops,Dell,1596.11,185,29,3.2,Amazon
P3227,Group Monitor,Furniture,Printers,Lenovo,1750.57,327,22,4.8,Newegg
P3228,Catch Desk,Office Supplies,Laptops,HP,1984.36,303,5,2.4,Walmart
P3229,Hospital Monitor,Electronics,Printers,HP,1180.73,308,30,3.7,Target
P3230,Range Printer,Office Supplies,Printers,HP,1212.56,191,12,5.0,Target
P3231,Officer Desk,Electronics,Smartphones,Apple,165.51,420,1,2.9,Best Buy
P3232,Society Printer,Electronics,Smartphones,Samsung,1891.88,198,12,4.0,Amazon
P3233,Sport Monitor,Furniture,Laptops,HP,720.47,145,8,2.6,Target
P3234,Rock Phone,Electronics,Chairs,Samsung,1703.3,222,2,4.1,Best Buy
P3235,However Desk,Office Supplies,Printers,IKEA,1736.83,47,12,4.2,Best Buy
P3236,Security Laptop,Office Supplies,Smartphones,Lenovo,1605.77,422,24,2.3,Best Buy
P3237,Within Printer,Office Supplies,Laptops,Dell,2112.96,428,0,1.2,Walmart
P3238,Teach Laptop,Furniture,Laptops,HP,2247.35,188,28,2.3,Best Buy
P3239,Cold Phone,Electronics,Chairs,HP,2105.95,217,26,3.1,Walmart
P3240,Local Monitor,Electronics,Chairs,Dell,1426.25,499,13,3.1,Best Buy
P3241,Event Desk,Furniture,Laptops,Dell,823.62,272,8,4.3,Newegg
P3242,Cell Phone,Office Supplies,Smartphones,Apple,828.54,477,26,1.8,Newegg
P3243,Suggest Monitor,Office Supplies,Printers,Lenovo,1048.07,125,11,2.3,Amazon
P3244,Idea Laptop,Electronics,Printers,Apple,1735.16,30,26,4.6,Newegg
P3245,West Monitor,Office Supplies,Printers,Apple,2193.04,80,20,3.7,Best Buy
P3246,Involve Desk,Office Supplies,Laptops,Dell,1539.7,455,17,4.9,Newegg
P3247,Face Laptop,Office Supplies,Laptops,Lenovo,778.45,277,16,2.1,Walmart
P3248,Again Printer,Furniture,Tables,Dell,714.28,214,23,3.4,Best Buy
