product_id,product_name,category,sub_category,brand,price,stock_quantity,discount,rating,supplier
P3249,Glass Monitor,Office Supplies,Printers,Lenovo,1865.3,10,22,2.0,Best Buy
P3250,Reach Laptop,Office Supplies,Printers,Samsung,1792.45,353,22,3.7,Target
P3251,Will Printer,Furniture,Tables,Samsung,1102.54,162,22,3.1,Best Buy
P3252,Truth Phone,Furniture,Chairs,Samsung,2487.32,470,19,1.5,Best Buy
P3253,Skin Desk,Furniture,Chairs,IKEA,937.42,260,11,4.7,Target
P3254,Great Printer,Office Supplies,Smartphones,Lenovo,161.41,174,8,4.7,Walmart
P3255,Serious Desk,Furniture,Laptops,IKEA,2462.63,183,4,1.7,Target
P3256,Set Monitor,Furniture,Smartphones,Apple,1981.26,443,15,3.7,Newegg
P3257,Fall Printer,Electronics,Smartphones,Apple,685.87,412,1,2.4,Newegg
P3258,Project Printer,Office Supplies,Chairs,Lenovo,358.23,351,9,4.6,Target
P3259,Strategy Phone,Electronics,Smartphones,Lenovo,2272.9,345,9,4.4,Newegg
P3260,Choice Printer,Furniture,Printers,Apple,1782.63,134,6,2.2,Best Buy
P3261,Assume Desk,Office Supplies,Printers,IKEA,1226.9,327,18,2.0,Target
P3262,Senior Printer,Furniture,Chairs,IKEA,707.12,344,8,2.5,Amazon
P3263,Set Laptop,Office Supplies,Chairs,IKEA,1598.07,16,29,3.0,Target
P3264,Or Printer,Furniture,Tables,Lenovo,121.08,370,28,3.3,Target
P3265,System Laptop,Furniture,Laptops,Dell,427.7,369,10,1.1,Amazon
P3266,Five Printer,Electronics,Printers,HP,2198.91,346,21,3.8,Amazon
P3267,Movie Monitor,Office Supplies,Smartphones,Samsung,1456.44,296,2,3.9,Walmart
P3268,Prove Monitor,Office Supplies,Smartphones,Apple,1856.96,437,22,3.4,Best Buy
P3269,Rate Phone,Electronics,Laptops,Samsung,605.47,228,27,4.4,Amazon
P3270,Serve Phone,Furniture,Chairs,Dell,2018.82,167,3,5.0,Newegg
P3271,His Monitor,Office Supplies,Smartphones,Dell,354.92,158,26,4.3,Amazon
P3272,Respond Phone,Office Supplies,Tables,Dell,1379.37,452,23,4.7,Newegg
P3273,Next Monitor,Furniture,Tables,IKEA,1686.07,144,6,1.5,Amazon
P3274,Various Phone,Furniture,Smartphones,Lenovo,1555.78,404,16,3.1,Amazon
P3275,Head Laptop,Furniture,Printers,IKEA,1743.69,131,16,1.3,Target
P3276,Minute Phone,Electronics,Smartphones,Lenovo,1837.56,398,5,4.5,Best Buy
P3277,Off Monitor,Furniture,Chairs,Apple,2424.39,353,18,3.3,Target
P3278,Very Laptop,Electronics,Chairs,HP,2193.88,194,30,4.2,Best Buy
P3279,Throw Desk,Office Supplies,Printers,Lenovo,1589.38,467,22,1.1,Newegg
P3280,Seem Monitor,Furniture,Printers,Samsung,1677.14,383,8,1.6,Target
P3281,Authority Monitor,Electronics,Laptops,Lenovo,136.39,428,8,3.0,Target
P3282,Agent Laptop,Office Supplies,Laptops,Lenovo,2252.93,292,23,2.2,Amazon
P3283,Around Printer,Office Supplies,Laptops,Lenovo,1883.31,451,28,2.3,Walmart
P3284,Star Phone,Furniture,Tables,IKEA,1808.92,453,19,2.0,Target
P3285,Personal Laptop,Electronics,Printers,Samsung,590.66,198,15,4.0,Amazon
P3286,Project Desk,Electronics,Printers,IKEA,1111.6,335,18,3.5,Amazon
P3287,Win Laptop,Office Supplies,Printers,HP,1846.35,104,27,3.3,Target
P3288,Mean Printer,Furniture,Chairs,Samsung,2009.01,137,13,3.3,Walmart
P3289,Read Desk,Office Supplies,Chairs,Apple,363.42,455,14,1.6,Amazon
P3290,Close Desk,Office Supplies,Smartphones,Samsung,2319.85,143,15,2.5,Amazon
P3291,Get Monitor,Electronics,Laptops,Lenovo,845.09,189,30,2.5,Target
P3292,Seven Monitor,Office Supplies,Tables,Lenovo,1884.05,319,1,3.3,Best Buy
P3293,Smile Laptop,Electronics,Tables,Lenovo,1156.89,481,20,3.4,Best Buy
P3294,Blue Printer,Furniture,Printers,HP,1877.45,362,17,3.9,Newegg
P3295,Trouble Printer,Furniture,Smartphones,HP,645.36,446,9,1.5,Newegg
P3296,Easy Monitor,Furniture,Chairs,Dell,527.47,457,6,1.3,Best Buy
P3297,Especially Phone,Electronics,Tables,IKEA,808.11,292,1,3.8,Walmart
P3298,Friend Monitor,Office Supplies,Laptops,Apple,1367.7,99,3,1.4,Best Buy
P3299,Front Desk,Furniture,Chairs,Samsung,1329.21,327,17,3.0,Walmart
P3300,Fund Monitor,Office Supplies,Smartphones,HP,2089.26,343,22,2.0,Newegg
P3301,Anything Laptop,Electronics,Tables,Dell,2223.7,186,10,3.1,Target
P3302,Offer Phone,Office Supplies,Printers,IKEA,84.49,115,3,4.5,Amazon
P3303,Figure Printer,Electronics,Printers,Samsung,1150.0,428,12,3.2,Newegg
P3304,Boy Phone,Office Supplies,Laptops,Apple,808.57,288,30,4.1,Target
P3305,Economy Phone,Electronics,Smartphones,HP,463.02,290,6,1.4,Newegg
P3306,Local Monitor,Office Supplies,Chairs,Samsung,2471.57,400,8,1.7,Amazon
P3307,Air Monitor,Furniture,Tables,Lenovo,2263.82,196,13,4.4,Newegg
P3308,I Desk,Electronics,Smartphones,Dell,1488.84,180,22,4.0,Amazon
P3309,Entire Laptop,Furniture,Printers,Apple,593.48,63,6,1.5,Walmart
P3310,Next Laptop,Furniture,Tables,IKEA,1525.91,212,3,1.8,Walmart
P3311,Top Laptop,Electronics,Chairs,IKEA,1855.45,54,21,4.4,Newegg
P3312,Phone Monitor,Furniture,Laptops,Lenovo,1750.54,446,24,1.6,Walmart
P3313,Raise Monitor,Office Supplies,Chairs,IKEA,2481.86,217,20,2.9,Newegg
P3314,Positive Desk,Furniture,Chairs,Apple,1376.1,134,17,4.2,Amazon
P3315,Coach Printer,Furniture,Printers,Lenovo,1230.53,159,29,5.0,Newegg
P3316,Turn Printer,Furniture,Tables,Apple,1978.78,489,21,4.6,Newegg
P3317,Will Printer,Electronics,Tables,Samsung,1570.13,270,26,3.9,Amazon
P3318,Enter Phone,Office Supplies,Tables,HP,957.46,145,19,1.6,Newegg
P3319,Edge Monitor,Furniture,Printers,Dell,1782.11,80,9,4.0,Walmart
P3320,Movement Monitor,Furniture,Tables,Apple,523.11,349,1,5.0,Target
P3321,Happy Laptop,Office Supplies,Chairs,Samsung,1152.25,252,27,3.8,Walmart
P3322,Most Phone,Electronics,Smartphones,Apple,1066.75,355,1,4.0,Newegg
P3323,Agree Phone,Electronics,Tables,Apple,575.21,51,30,2.7,Newegg
P3324,Year Printer,Electronics,Printers,Samsung,2457.37,169,18,1.1,Best Buy
P3325,Show Phone,Furniture,Tables,HP,1686.52,128,11,1.3,Amazon
P3326,Center Phone,Office Supplies,Printers,HP,1935.77,281,4,2.1,Newegg
P3327,Your Laptop,Furniture,Smartphones,IKEA,666.49,362,20,4.7,Best Buy
P3328,Tree Monitor,Electronics,Tables,Lenovo,1227.8,272,16,4.0,Amazon
P3329,Those Printer,Electronics,Laptops,IKEA,2094.13,108,17,3.3,Best Buy
P3330,Take Phone,Furniture,Laptops,Lenovo,1052.6,306,19,1.1,Amazon
P3331,Someone Monitor,Office Supplies,Smartphones,Lenovo,2262.05,12,12,1.4,Target
P3332,Actually Printer,Office Supplies,Chairs,Dell,2279.08,475,29,1.6,Target
P3333,Entire Laptop,Electronics,Smartphones,Samsung,944.23,166,13,4.5,Walmart
P3334,Through Phone,Office Supplies,Chairs,HP,1705.15,22,8,1.7,Best Buy
P3335,Always Laptop,Electronics,Chairs,Samsung,1838.23,233,19,2.3,Newegg
P3336,Recognize Laptop,Electronics,Chairs,Apple,631.09,183,22,2.5,Walmart
P3337,Issue Monitor,Office Supplies,Smartphones,IKEA,1912.02,105,12,4.7,Newegg
P3338,Sign Laptop,Electronics,Smartphones,IKEA,2278.72,57,17,3.6,Newegg
P3339,Drop Laptop,Electronics,Laptops,Apple,1339.04,50,20,3.6,Best Buy
P3340,Particularly Desk,Office Supplies,Smartphones,Apple,707.38,410,7,4.9,Walmart
P3341,Writer Printer,Office Supplies,Chairs,Lenovo,1197.99,92,1,2.8,Target
P3342,Create Printer,Electronics,Laptops,Lenovo,1926.96,110,10,3.8,Target
P3343,Against Phone,Office Supplies,Printers,Dell,1637.46,147,28,1.4,Newegg
P3344,Body Phone,Office Supplies,Chairs,Apple,792.98,413,19,4.4,Newegg
P3345,Attention Laptop,Electronics,Chairs,IKEA,1414.88,272,4,2.7,Best Buy
P3346,Shake Phone,Office Supplies,Chairs,IKEA,1647.12,48,19,1.7,Walmart
P3347,Few Laptop,Furniture,Laptops,Dell,1758.07,350,18,1.6,Newegg
P3348,Significant Printer,Furniture,Smartphones,Lenovo,220.47,479,6,1.2,Walmart
P3349,Often Phone,Electronics,Chairs,Samsung,1692.64,38,17,1.2,Target
P3350,Able Phone,Furniture,Printers,HP,1539.73,224,6,4.0,Best Buy
P3351,Way Phone,Office Supplies,Laptops,Samsung,1306.07,116,18,3.2,Amazon
P3352,Produce Desk,Electronics,Chairs,IKEA,976.42,303,1,3.2,Amazon
P3353,In Laptop,Furniture,Smartphones,Dell,2236.92,325,17,2.0,Walmart
P3354,Question Desk,Office Supplies,Chairs,Lenovo,1699.33,180,23,1.0,Newegg
P3355,Serious Laptop,Office Supplies,Chairs,Dell,1014.19,71,9,4.5,Newegg
P3356,Special Monitor,Furniture,Tables,Dell,1946.2,254,23,4.3,Amazon
P3357,News Phone,Furniture,Smartphones,Dell,707.39,48,4,1.0,Amazon
P3358,Available Printer,Furniture,Printers,Samsung,474.03,413,9,1.4,Best Buy
P3359,Idea Phone,Electronics,Smartphones,HP,2290.59,198,9,1.0,Target
P3360,Yet Printer,Electronics,Tables,Samsung,329.74,183,19,1.2,Walmart
P3361,Politics Desk,Electronics,Laptops,Samsung,335.2,330,16,3.5,Newegg
P3362,Page Monitor,Furniture,Smartphones,Lenovo,1284.45,293,30,2.1,Amazon
P3363,Product Laptop,Furniture,Tables,Dell,989.55,383,26,2.7,Best Buy
P3364,Person Laptop,Electronics,Chairs,Samsung,416.02,246,9,4.8,Target
P3365,Various Printer,Electronics,Laptops,Samsung,2155.4,348,19,3.3,Best Buy
P3366,Word Laptop,Electronics,Printers,Lenovo,2461.81,498,14,4.3,Newegg
P3367,Fine Phone,Electronics,Smartphones,HP,140.02,481,9,5.0,Target
P3368,Whatever Monitor,Office Supplies,Printers,HP,331.8,159,10,2.7,Target
P3369,Into Monitor,Office Supplies,Chairs,Lenovo,1620.55,367,22,1.2,Amazon
P3370,Pattern Phone,Electronics,Smartphones,Dell,443.22,121,10,4.9,Newegg
P3371,Gun Desk,Electronics,Printers,IKEA,825.23,410,0,2.2,Walmart
P3372,Upon Laptop,Electronics,Printers,HP,783.32,195,19,4.5,Best Buy
P3373,Their Desk,Electronics,Laptops,Samsung,260.44,485,14,4.3,Newegg
P3374,Three Monitor,Electronics,Printers,Lenovo,2134.82,266,14,1.4,Newegg
P3375,Pull Monitor,Office Supplies,Printers,Apple,1535.09,421,2,1.8,Walmart
P3376,Feel Phone,Furniture,Smartphones,Lenovo,2231.59,383,7,3.1,Target
P3377,Participant Desk,Furniture,Chairs,Samsung,1245.23,495,2,4.0,Newegg
P3378,Book Phone,Electronics,Chairs,HP,2326.16,466,26,2.7,Amazon
P3379,Must Monitor,Furniture,Printers,Lenovo,2290.81,451,29,4.4,Best Buy
P3380,Great Phone,Office Supplies,Laptops,Apple,2379.37,175,26,3.2,Walmart
P3381,On Monitor,Furniture,Tables,Lenovo,1494.24,47,0,2.5,Best Buy
P3382,Crime Laptop,Furniture,Tables,Dell,1140.77,419,26,3.3,Best Buy
P3383,Subject Laptop,Furniture,Printers,Samsung,1743.95,133,14,2.4,Newegg
P3384,Free Printer,Office Supplies,Printers,Apple,571.87,188,14,3.6,Newegg
P3385,Son Laptop,Furniture,Laptops,HP,1223.83,490,26,3.1,Amazon
P3386,Food Desk,Office Supplies,Laptops,IKEA,2040.26,300,24,4.9,Newegg
P3387,As Printer,Furniture,Laptops,IKEA,1779.6,168,15,1.2,Walmart
P3388,Model Monitor,Furniture,Laptops,Lenovo,970.54,269,16,3.9,Newegg
P3389,Bring Phone,Office Supplies,Laptops,IKEA,1006.7,333,28,3.8,Walmart
P3390,Think Laptop,Office Supplies,Tables,Apple,2452.16,389,20,3.8,Newegg
P3391,Though Monitor,Office Supplies,Chairs,IKEA,1069.61,209,1,1.4,Walmart
P3392,Yourself Monitor,Electronics,Laptops,IKEA,607.81,393,7,1.7,Amazon
P3393,Thing Monitor,Electronics,Laptops,IKEA,2491.2,409,30,2.4,Newegg
P3394,Travel Monitor,Electronics,Smartphones,Samsung,2433.99,153,22,3.8,Best Buy
P3395,Little Printer,Electronics,Smartphones,Samsung,1766.62,246,20,5.0,Amazon
P3396,Seem Desk,Office Supplies,Printers,HP,1982.04,497,21,3.4,Best Buy
P3397,Conference Printer,Furniture,Smartphones,HP,1245.1,247,11,4.2,Walmart
P3398,Modern Monitor,Office Supplies,Printers,HP,2140.54,384,28,4.9,Walmart
P3399,Despite Desk,Electronics,Chairs,Lenovo,2233.82,105,17,2.7,Walmart
P3400,Weight Phone,Electronics,Smartphones,Apple,716.22,364,5,5.0,Target
P3401,Charge Phone,Electronics,Laptops,Apple,2329.9,35,4,3.8,Walmart
P3402,Near Laptop,Electronics,Laptops,Lenovo,1538.34,464,26,1.8,Walmart
P3403,Involve Printer,Furniture,Laptops,Dell,655.67,220,26,3.4,Best Buy
P3404,Report Phone,Electronics,Chairs,IKEA,1236.52,246,6,4.5,Target
P3405,Training Desk,Office Supplies,Tables,Dell,871.82,448,27,3.5,Target
P3406,Trip Printer,Furniture,Printers,Samsung,2414.8,319,22,1.1,Best Buy
P3407,Fish Desk,Office Supplies,Tables,Dell,2005.38,194,26,4.4,Walmart
P3408,Drug Monitor,Electronics,Smartphones,IKEA,1801.87,103,6,4.1,Best Buy
P3409,President Desk,Electronics,Printers,Apple,662.34,447,4,1.9,Newegg
P3410,Hope Phone,Furniture,Chairs,IKEA,1612.88,355,24,4.8,Newegg
P3411,Its Printer,Office Supplies,Laptops,HP,734.31,469,24,4.4,Amazon
P3412,Guess Phone,Electronics,Tables,Apple,548.62,430,0,3.6,Walmart
P3413,Give Monitor,Office Supplies,Printers,Lenovo,64.88,176,13,2.2,Best Buy
P3414,Thus Phone,Office Supplies,Printers,Samsung,1885.87,376,5,2.3,Best Buy
P3415,Long Desk,Electronics,Laptops,Lenovo,917.8,143,30,2.3,Amazon
P3416,Little Desk,Furniture,Chairs,Dell,2480.29,177,6,3.5,Target
P3417,Give Phone,Furniture,Laptops,IKEA,2288.52,253,10,4.9,Walmart
P3418,Picture Desk,Office Supplies,Laptops,HP,170.54,437,29,1.3,Newegg
P3419,Respond Desk,Office Supplies,Tables,IKEA,1656.47,472,26,3.0,Target
P3420,More Laptop,Office Supplies,Laptops,Dell,400.76,193,20,3.3,Amazon
P3421,Administration Phone,Electronics,Printers,Samsung,1081.64,126,29,2.7,Walmart
P3422,Game Monitor,Electronics,Smartphones,IKEA,1123.97,466,26,2.4,Best Buy
P3423,Model Phone,Electronics,Smartphones,Dell,243.58,276,25,1.9,Walmart
P3424,Fact Desk,Electronics,Laptops,Dell,1449.16,339,15,4.0,Walmart
P3425,See Desk,Furniture,Laptops,Lenovo,815.56,111,22,2.0,Amazon
P3426,Beyond Desk,Office Supplies,Laptops,Samsung,2179.58,353,3,2.3,Target
P3427,Staff Desk,Electronics,Smartphones,Apple,1315.28,253,22,1.1,Newegg
P3428,Billion Monitor,Furniture,Smartphones,Apple,343.37,78,4,1.7,Target
P3429,Rather Phone,Office Supplies,Tables,Dell,1707.82,354,27,3.5,Target
P3430,War Laptop,Electronics,Printers,Samsung,1787.06,495,2,1.8,Newegg
P3431,Foot Phone,Electronics,Chairs,HP,1453.22,295,25,3.4,Best Buy
P3432,Bad Printer,Office Supplies,Tables,HP,2032.66,306,4,4.2,Walmart
P3433,Address Monitor,Office Supplies,Laptops,IKEA,435.87,91,16,3.2,Newegg
P3434,Move Printer,Office Supplies,Laptops,Lenovo,1440.46,276,9,1.9,Amazon
P3435,Rule Phone,Office Supplies,Tables,Dell,922.77,146,10,4.0,Amazon
P3436,Effort Phone,Electronics,Printers,HP,231.96,335,30,1.6,Target
P3437,This Laptop,Office Supplies,Printers,Lenovo,1271.44,236,12,4.3,Best Buy
P3438,Just Phone,Office Supplies,Chairs,Lenovo,1654.2,153,15,1.6,Amazon
P3439,College Printer,Furniture,Laptops,Lenovo,2465.33,439,14,4.8,Best Buy
P3440,That Desk,Electronics,Printers,Samsung,605.7,394,17,4.9,Walmart
P3441,Hospital Desk,Furniture,Laptops,Dell,2180.4,420,28,2.0,Walmart
P3442,Wait Phone,Office Supplies,Chairs,Apple,1462.78,487,10,2.0,Newegg
P3443,Why Laptop,Electronics,Printers,Lenovo,1462.52,181,27,4.5,Best Buy
P3444,Consumer Laptop,Office Supplies,Laptops,Samsung,1535.87,274,17,4.2,Walmart
P3445,Single Desk,Office Supplies,Tables,IKEA,434.34,341,21,3.9,Target
P3446,For Desk,Furniture,Printers,Samsung,2237.65,457,8,2.3,Target
P3447,Air Monitor,Furniture,Chairs,Dell,376.74,77,21,1.7,Best Buy
P3448,Article Monitor,Electronics,Laptops,Dell,2001.61,323,29,3.0,Newegg
P3449,Sell Laptop,Furniture,Laptops,Dell,151.47,97,29,3.4,Best Buy
P3450,Brother Phone,Electronics,Smartphones,HP,1232.95,192,14,4.6,Amazon
P3451,Health Phone,Furniture,Tables,Lenovo,774.84,468,10,4.7,Newegg
P3452,Weight Monitor,Electronics,Chairs,HP,1565.79,124,20,3.9,Amazon
P3453,Any Phone,Furniture,Printers,Apple,1352.19,248,2,2.9,Walmart
P3454,Can Monitor,Office Supplies,Laptops,Samsung,763.6,101,29,1.7,Amazon
P3455,Hand Desk,Furniture,Laptops,Lenovo,1554.71,13,10,1.1,Newegg
P3456,Where Phone,Furniture,Smartphones,Lenovo,774.9,33,3,3.5,Best Buy
P3457,Take Printer,Office Supplies,Printers,Apple,977.83,354,1,1.3,Target
P3458,Itself Monitor,Furniture,Tables,Dell,1012.97,336,26,3.5,Target
P3459,Great Phone,Furniture,Printers,Apple,389.0,93,4,1.6,Best Buy
P3460,Really Printer,Furniture,Printers,Lenovo,264.52,295,29,2.5,Amazon
P3461,Large Phone,Office Supplies,Tables,Lenovo,1264.92,480,7,4.7,Amazon
P3462,Citizen Printer,Electronics,Laptops,Lenovo,1948.51,445,29,1.1,Target
P3463,Concern Monitor,Electronics,Smartphones,Apple,753.83,257,29,2.6,Newegg
P3464,Agency Desk,Office Supplies,Printers,Lenovo,1587.08,336,8,2.1,Target
P3465,Marriage Monitor,Office Supplies,Smartphones,HP,1892.93,26,22,2.0,Amazon
P3466,Laugh Laptop,Office Supplies,Tables,Lenovo,524.23,331,15,1.9,Amazon
P3467,Bag Printer,Furniture,Printers,Dell,1644.03,457,2,1.1,Best Buy
P3468,Several Monitor,Furniture,Laptops,HP,1287.48,227,2,1.8,Amazon
P3469,Tree Phone,Furniture,Printers,HP,2417.78,68,26,1.5,Walmart
P3470,Dream Laptop,Furniture,Laptops,Lenovo,876.97,224,19,3.5,Target
P3471,Course Desk,Office Supplies,Tables,HP,2084.38,148,7,1.8,Best Buy
P3472,Position Desk,Office Supplies,Printers,Apple,2456.64,212,8,2.2,Amazon
P3473,Present Monitor,Electronics,Tables,HP,855.05,249,11,2.4,Amazon
P3474,Step Printer,Office Supplies,Printers,HP,543.37,304,12,3.9,Walmart
P3475,Feeling Laptop,Office Supplies,Chairs,Dell,2405.23,242,18,1.5,Newegg
P3476,City Laptop,Office Supplies,Tables,Apple,1719.63,170,10,3.8,Best Buy
P3477,Economy Phone,Electronics,Laptops,IKEA,1506.47,217,12,2.5,Walmart
P3478,See Printer,Furniture,Tables,Apple,1830.65,255,5,2.9,Amazon
P3479,Sell Desk,Office Supplies,Tables,Lenovo,1899.19,378,0,4.2,Walmart
P3480,Gas Phone,Furniture,Chairs,IKEA,1630.28,103,8,1.3,Amazon
P3481,Head Printer,Office Supplies,Chairs,Lenovo,1818.18,226,2,3.2,Best Buy
P3482,Traditional Printer,Office Supplies,Printers,Samsung,2224.94,165,25,2.2,Target
P3483,Describe Desk,Office Supplies,Tables,Lenovo,235.5,363,4,4.2,Target
P3484,Him Monitor,Office Supplies,Laptops,HP,1040.81,438,11,4.6,Amazon
P3485,Letter Phone,Office Supplies,Tables,Samsung,799.91,136,12,2.3,Best Buy
P3486,Movement Monitor,Furniture,Printers,HP,121.37,463,20,1.8,Best Buy
P3487,Anyone Laptop,Electronics,Printers,IKEA,1042.05,82,13,3.4,Target
P3488,Change Printer,Office Supplies,Printers,Apple,2351.73,463,6,4.8,Walmart
P3489,Sport Monitor,Furniture,Smartphones,HP,642.39,253,18,3.4,Target
P3490,Performance Phone,Furniture,Printers,HP,198.28,82,10,4.4,Target
P3491,Miss Phone,Office Supplies,Tables,HP,1452.97,414,12,1.4,Walmart
P3492,Speak Monitor,Furniture,Laptops,HP,2214.02,313,27,3.3,Newegg
P3493,Represent Phone,Electronics,Printers,Apple,1275.9,120,8,2.3,Newegg
P3494,Recently Desk,Furniture,Smartphones,Dell,819.35,293,22,2.7,Target
P3495,Budget Desk,Electronics,Chairs,Apple,888.45,327,9,1.5,Walmart
P3496,News Laptop,Office Supplies,Smartphones,IKEA,670.76,311,15,1.0,Newegg
P3497,Back Desk,Furniture,Tables,HP,1523.31,296,23,2.6,Amazon
P3498,During Printer,Electronics,Laptops,Dell,167.94,97,30,1.3,Best Buy
