product_id,product_name,category,sub_category,brand,price,stock_quantity,discount,rating,supplier
P3749,Enjoy Desk,Office Supplies,Printers,Dell,1036.85,449,7,3.2,Amazon
P3750,Social Monitor,Furniture,Chairs,Samsung,288.87,218,29,3.0,Walmart
P3751,Be Desk,Office Supplies,Printers,IKEA,909.95,74,18,3.6,Target
P3752,Central Phone,Electronics,Printers,IKEA,2250.91,30,6,2.7,Walmart
P3753,Image Laptop,Office Supplies,Tables,Dell,326.0,254,24,3.7,Target
P3754,Skin Laptop,Furniture,Laptops,Apple,1430.1,140,30,4.3,Target
P3755,Sound Printer,Office Supplies,Smartphones,Apple,1782.88,30,18,4.7,Newegg
P3756,Program Desk,Electronics,Tables,Samsung,1566.63,254,17,1.9,Newegg
P3757,Something Laptop,Office Supplies,Chairs,Apple,649.35,149,24,3.9,Newegg
P3758,Include Laptop,Office Supplies,Laptops,Lenovo,2465.33,424,22,1.3,Amazon
P3759,Degree Desk,Office Supplies,Printers,Lenovo,2173.35,133,4,3.0,Walmart
P3760,Simply Laptop,Electronics,Printers,Lenovo,555.29,26,13,2.6,Walmart
P3761,Pretty Monitor,Electronics,Tables,Dell,1959.75,22,17,4.4,Target
P3762,Citizen Monitor,Electronics,Chairs,IKEA,2313.2,135,10,4.9,Best Buy
P3763,Its Printer,Furniture,Smartphones,Lenovo,2499.76,293,18,3.1,Newegg
P3764,Discuss Laptop,Furniture,Laptops,Dell,908.92,198,11,5.0,Walmart
P3765,Simple Monitor,Office Supplies,Printers,Dell,2396.28,28,14,3.7,Walmart
P3766,Guy Phone,Furniture,Printers,Apple,352.55,417,27,1.1,Newegg
P3767,Fund Laptop,Furniture,Chairs,IKEA,227.17,217,3,4.1,Walmart
P3768,Television Phone,Furniture,Printers,HP,879.37,404,24,1.4,Target
P3769,Human Laptop,Electronics,Chairs,HP,1262.92,311,26,4.1,Best Buy
P3770,Computer Printer,Office Supplies,Tables,Apple,1979.71,56,4,3.7,Newegg
P3771,Rich Desk,Electronics,Laptops,Samsung,538.91,95,13,1.5,Best Buy
P3772,Program Laptop,Furniture,Chairs,Apple,1140.59,240,25,4.1,Best Buy
P3773,Region Laptop,Office Supplies,Chairs,Apple,2446.4,223,12,4.0,Walmart
P3774,Close Phone,Electronics,Laptops,Lenovo,2366.74,216,2,2.7,Walmart
P3775,Ten Monitor,Office Supplies,Laptops,Lenovo,1090.25,482,15,2.4,Walmart
P3776,Sign Phone,Office Supplies,Smartphones,IKEA,212.97,167,17,3.7,Target
P3777,During Laptop,Electronics,Smartphones,IKEA,209.04,435,17,3.8,Amazon
P3778,Figure Desk,Electronics,Smartphones,Samsung,1992.39,339,30,4.9,Amazon
P3779,Such Phone,Electronics,Chairs,HP,1236.25,84,18,3.9,Newegg
P3780,Mean Desk,Furniture,Smartphones,Dell,550.01,345,6,1.3,Target
P3781,One Phone,Furniture,Laptops,Dell,2291.28,236,8,3.3,Walmart
P3782,Task Desk,Furniture,Printers,Dell,2073.74,93,20,3.1,Best Buy
P3783,Book Laptop,Furniture,Tables,IKEA,444.82,174,22,3.7,Newegg
P3784,Position Desk,Furniture,Smartphones,HP,1125.98,61,18,1.7,Newegg
P3785,Beyond Printer,Furniture,Tables,Dell,1502.33,27,4,4.4,Target
P3786,Consider Monitor,Electronics,Tables,Lenovo,1045.51,279,20,2.1,Newegg
P3787,War Monitor,Furniture,Smartphones,HP,1139.88,197,14,3.7,Walmart
P3788,Book Monitor,Office Supplies,Chairs,Lenovo,167.6,302,16,1.7,Newegg
P3789,College Desk,Furniture,Tables,Apple,1571.87,481,3,4.9,Target
P3790,Feeling Monitor,Electronics,Chairs,HP,460.42,163,5,3.1,Amazon
P3791,Never Laptop,Office Supplies,Chairs,IKEA,2110.96,102,2,2.6,Target
P3792,Return Monitor,Electronics,Tables,IKEA,1959.03,189,15,2.1,Newegg
P3793,Really Desk,Furniture,Laptops,IKEA,801.25,408,5,3.5,Newegg
P3794,Suddenly Printer,Electronics,Chairs,Samsung,1137.0,61,23,4.5,Amazon
P3795,Structure Desk,Electronics,Printers,HP,1801.44,274,28,3.2,Target
P3796,Understand Laptop,Electronics,Tables,Apple,2261.34,60,22,4.0,Newegg
P3797,Smile Printer,Electronics,Laptops,Dell,1792.06,87,11,1.3,Amazon
P3798,Hour Printer,Electronics,Chairs,IKEA,296.88,320,12,3.6,Walmart
P3799,Clearly Desk,Office Supplies,Smartphones,Lenovo,691.53,147,22,2.4,Walmart
P3800,Mean Laptop,Office Supplies,Smartphones,IKEA,1373.22,482,18,1.7,Newegg
P3801,Set Phone,Electronics,Laptops,Lenovo,91.66,23,14,2.7,Newegg
P3802,Senior Laptop,Furniture,Printers,IKEA,2025.84,429,30,1.1,Amazon
P3803,Program Phone,Office Supplies,Chairs,HP,1638.17,317,24,1.0,Newegg
P3804,Camera Desk,Furniture,Laptops,Lenovo,876.8,253,25,1.9,Walmart
P3805,By Desk,Electronics,Laptops,Samsung,1594.2,380,14,3.6,Newegg
P3806,Age Printer,Furniture,Laptops,Apple,2402.46,375,23,2.2,Walmart
P3807,Woman Monitor,Office Supplies,Smartphones,Samsung,75.5,197,28,2.3,Newegg
P3808,While Phone,Office Supplies,Laptops,Lenovo,2258.27,368,13,3.7,Target
P3809,Particularly Phone,Electronics,Smartphones,HP,899.77,211,27,4.6,Best Buy
P3810,Quickly Laptop,Office Supplies,Chairs,Lenovo,1345.42,296,17,3.5,Newegg
P3811,You Printer,Furniture,Printers,IKEA,597.89,87,27,3.2,Target
P3812,Outside Printer,Furniture,Printers,Lenovo,1086.46,357,6,2.2,Walmart
P3813,When Printer,Electronics,Laptops,Dell,1666.03,323,5,3.3,Target
P3814,Somebody Desk,Electronics,Smartphones,Dell,879.97,108,12,2.4,Newegg
P3815,Hit Laptop,Office Supplies,Laptops,HP,2339.25,394,30,1.4,Newegg
P3816,Worker Printer,Electronics,Printers,IKEA,777.12,264,8,4.6,Newegg
P3817,Task Laptop,Electronics,Tables,HP,904.15,232,18,2.3,Amazon
P3818,War Monitor,Furniture,Chairs,HP,970.33,395,2,1.5,Target
P3819,Foot Monitor,Electronics,Tables,HP,2024.49,41,0,2.7,Walmart
P3820,Adult Phone,Office Supplies,Chairs,Dell,448.53,111,12,3.4,Best Buy
P3821,Determine Phone,Furniture,Smartphones,Dell,1291.68,172,23,3.2,Best Buy
P3822,Day Phone,Furniture,Smartphones,Dell,682.19,359,14,2.4,Walmart
P3823,Common Monitor,Office Supplies,Tables,IKEA,1757.2,193,25,3.3,Best Buy
P3824,Test Phone,Furniture,Laptops,Samsung,368.91,12,20,2.9,Target
P3825,Line Printer,Furniture,Chairs,Dell,2459.99,138,2,4.5,Target
P3826,Rule Printer,Office Supplies,Chairs,Samsung,1352.64,102,10,3.3,Best Buy
P3827,She Laptop,Furniture,Chairs,IKEA,93.1,405,25,2.0,Walmart
P3828,Check Phone,Office Supplies,Tables,Apple,503.18,237,3,2.7,Target
P3829,Five Monitor,Furniture,Laptops,IKEA,121.75,373,22,4.8,Target
P3830,Alone Phone,Furniture,Chairs,HP,939.3,375,24,2.6,Amazon
P3831,Your Desk,Office Supplies,Smartphones,Apple,225.25,408,8,4.3,Target
P3832,Place Desk,Furniture,Printers,Samsung,404.87,251,26,4.1,Walmart
P3833,Strategy Desk,Furniture,Printers,HP,1680.69,428,5,1.4,Newegg
P3834,Dream Printer,Furniture,Printers,Samsung,58.31,100,7,3.7,Best Buy
P3835,Benefit Desk,Office Supplies,Chairs,Lenovo,1965.06,242,25,4.2,Newegg
P3836,Style Monitor,Furniture,Printers,Apple,1294.26,175,2,1.6,Amazon
P3837,Sense Laptop,Electronics,Chairs,HP,1342.14,489,1,4.0,Best Buy
P3838,Record Phone,Furniture,Chairs,Dell,1272.2,78,28,3.8,Walmart
P3839,Here Printer,Furniture,Chairs,Apple,2412.39,194,2,2.8,Target
P3840,Individual Phone,Furniture,Smartphones,Lenovo,1662.16,464,28,1.8,Amazon
P3841,Measure Phone,Office Supplies,Laptops,IKEA,2410.42,160,20,4.1,Target
P3842,Concern Printer,Electronics,Printers,Dell,1085.43,452,4,5.0,Walmart
P3843,Employee Phone,Office Supplies,Chairs,HP,398.5,165,19,2.6,Target
P3844,Air Monitor,Electronics,Tables,Dell,2044.29,432,16,4.2,Walmart
P3845,Station Phone,Office Supplies,Smartphones,Dell,2060.56,272,30,3.5,Walmart
P3846,Offer Monitor,Furniture,Chairs,IKEA,849.09,318,28,2.4,Target
P3847,Society Laptop,Electronics,Laptops,IKEA,2251.73,161,3,1.7,Amazon
P3848,Positive Phone,Electronics,Tables,Lenovo,277.49,437,5,3.1,Newegg
P3849,Available Phone,Electronics,Chairs,Apple,2040.52,399,2,1.8,Amazon
P3850,Front Monitor,Electronics,Chairs,HP,972.7,288,28,2.7,Walmart
P3851,Defense Monitor,Electronics,Laptops,Apple,1294.63,257,30,1.6,Target
P3852,Wish Monitor,Office Supplies,Smartphones,Dell,738.86,78,28,2.7,Newegg
P3853,Chance Monitor,Furniture,Laptops,Dell,456.29,172,12,2.1,Target
P3854,Not Desk,Furniture,Chairs,Lenovo,2371.4,27,11,2.8,Amazon
P3855,Interesting Desk,Furniture,Chairs,IKEA,1270.77,203,25,3.4,Newegg
P3856,Action Monitor,Office Supplies,Smartphones,IKEA,897.2,405,5,3.8,Target
P3857,Fact Printer,Furniture,Laptops,Apple,2460.73,103,17,2.7,Walmart
P3858,Magazine Phone,Office Supplies,Tables,Apple,782.92,486,3,4.6,Newegg
P3859,Artist Phone,Office Supplies,Laptops,Apple,1063.2,477,14,1.2,Best Buy
P3860,Night Laptop,Furniture,Printers,Samsung,2004.36,310,5,1.4,Walmart
P3861,Technology Desk,Electronics,Chairs,Samsung,447.63,194,17,4.7,Amazon
P3862,Rate Printer,Furniture,Smartphones,HP,2375.26,298,2,3.0,Best Buy
P3863,Claim Desk,Electronics,Smartphones,HP,193.46,399,30,4.0,Newegg
P3864,Involve Monitor,Office Supplies,Smartphones,Dell,1189.81,281,15,4.9,Target
P3865,Note Desk,Electronics,Laptops,Samsung,260.81,33,1,3.5,Walmart
P3866,Space Monitor,Furniture,Chairs,Samsung,1465.63,53,13,2.6,Amazon
P3867,Fear Laptop,Electronics,Printers,Samsung,503.9,25,3,2.9,Best Buy
P3868,Who Phone,Electronics,Laptops,Samsung,838.93,140,25,4.4,Best Buy
P3869,Along Desk,Electronics,Smartphones,Dell,934.19,431,5,1.9,Walmart
P3870,Line Laptop,Furniture,Tables,Dell,1599.86,478,6,3.3,Best Buy
P3871,Apply Desk,Office Supplies,Laptops,HP,1504.27,442,14,1.1,Newegg
P3872,Peace Printer,Electronics,Tables,HP,468.11,264,9,4.4,Newegg
P3873,Present Monitor,Electronics,Chairs,Apple,1773.6,213,12,3.3,Walmart
P3874,Sort Phone,Office Supplies,Smartphones,IKEA,2325.03,494,29,3.8,Best Buy
P3875,Reflect Phone,Furniture,Printers,HP,1679.43,448,23,1.4,Best Buy
P3876,Huge Monitor,Electronics,Smartphones,HP,1438.97,247,27,1.3,Best Buy
P3877,Above Phone,Office Supplies,Tables,Dell,1325.94,134,16,4.6,Target
P3878,Color Desk,Electronics,Tables,Lenovo,1170.98,15,9,2.7,Target
P3879,Season Laptop,Furniture,Tables,Samsung,1945.86,415,24,3.2,Walmart
P3880,Consumer Monitor,Electronics,Smartphones,Apple,1379.87,330,6,3.6,Best Buy
P3881,You Monitor,Electronics,Smartphones,Samsung,910.61,462,9,2.5,Newegg
P3882,Space Monitor,Furniture,Tables,Dell,257.74,326,9,2.2,Amazon
P3883,Camera Desk,Electronics,Smartphones,Lenovo,2252.27,69,2,3.9,Newegg
P3884,Old Desk,Electronics,Printers,IKEA,113.83,370,14,1.8,Target
P3885,Speak Monitor,Furniture,Printers,HP,277.77,241,11,3.0,Best Buy
P3886,Media Desk,Electronics,Laptops,IKEA,919.95,417,8,4.7,Walmart
P3887,Level Laptop,Office Supplies,Laptops,Dell,889.26,132,6,1.2,Best Buy
P3888,Since Laptop,Furniture,Tables,Dell,1741.94,412,27,2.3,Newegg
P3889,Event Printer,Furniture,Smartphones,Samsung,1911.63,295,10,3.0,Walmart
P3890,Yet Monitor,Office Supplies,Printers,Lenovo,1531.32,33,14,4.9,Newegg
P3891,Center Printer,Electronics,Smartphones,Apple,1307.77,295,13,1.7,Target
P3892,Mrs Phone,Office Supplies,Tables,IKEA,97.28,175,2,1.5,Best Buy
P3893,Candidate Laptop,Office Supplies,Printers,Samsung,2072.36,201,10,3.2,Best Buy
P3894,Type Phone,Office Supplies,Printers,Samsung,571.85,146,9,1.3,Target
P3895,First Printer,Electronics,Printers,Lenovo,1228.63,80,26,3.1,Target
P3896,Others Printer,Office Supplies,Printers,Samsung,70.6,137,16,2.4,Newegg
P3897,Forget Laptop,Furniture,Laptops,IKEA,174.59,378,27,3.5,Walmart
P3898,Wide Printer,Office Supplies,Smartphones,Samsung,1213.92,275,6,3.8,Best Buy
P3899,Our Phone,Furniture,Laptops,HP,2368.31,295,8,3.8,Target
P3900,Day Phone,Furniture,Tables,Lenovo,1803.62,227,28,1.8,Newegg
P3901,Prove Desk,Furniture,Tables,HP,1354.49,278,11,1.3,Newegg
P3902,Red Printer,Furniture,Laptops,Apple,75.0,257,22,1.2,Amazon
P3903,Shoulder Phone,Furniture,Printers,Apple,2101.55,386,13,4.6,Newegg
P3904,Represent Monitor,Office Supplies,Printers,Dell,249.94,28,10,3.3,Newegg
P3905,Source Monitor,Electronics,Chairs,Samsung,2346.39,77,28,1.9,Best Buy
P3906,Kitchen Desk,Electronics,Laptops,IKEA,976.81,423,12,3.0,Amazon
P3907,Score Laptop,Office Supplies,Laptops,HP,857.14,172,8,2.4,Walmart
P3908,Staff Printer,Furniture,Tables,Apple,711.63,26,22,4.1,Best Buy
P3909,Do Phone,Electronics,Laptops,IKEA,477.64,296,30,4.5,Newegg
P3910,Follow Desk,Electronics,Chairs,Dell,1537.63,427,30,2.6,Amazon
P3911,Program Desk,Furniture,Chairs,Dell,1382.25,333,26,1.6,Amazon
P3912,Notice Printer,Furniture,Laptops,Lenovo,1613.86,251,26,1.9,Best Buy
P3913,Nearly Laptop,Electronics,Smartphones,Apple,2157.23,224,10,1.3,Best Buy
P3914,As Phone,Electronics,Laptops,Apple,2447.43,178,7,2.7,Walmart
P3915,Day Desk,Furniture,Laptops,HP,1070.0,434,12,4.4,Newegg
P3916,Think Phone,Furniture,Printers,Dell,2390.12,398,1,1.8,Best Buy
P3917,Other Printer,Electronics,Tables,HP,1217.23,362,30,4.4,Walmart
P3918,Usually Printer,Electronics,Printers,Dell,248.79,496,25,2.2,Target
P3919,His Monitor,Electronics,Tables,Dell,502.23,362,20,4.6,Walmart
P3920,Explain Desk,Furniture,Smartphones,Lenovo,2015.16,63,7,2.3,Target
P3921,Stop Monitor,Office Supplies,Smartphones,Samsung,1514.89,94,7,4.5,Best Buy
P3922,Teach Laptop,Electronics,Laptops,Lenovo,2076.63,147,14,3.9,Amazon
P3923,Talk Phone,Electronics,Tables,Apple,1314.45,498,16,1.4,Target
P3924,Manage Monitor,Furniture,Tables,Samsung,516.64,265,21,3.2,Walmart
P3925,Ability Phone,Furniture,Chairs,Apple,1317.56,491,26,1.6,Walmart
P3926,Apply Laptop,Furniture,Laptops,IKEA,1643.76,495,28,3.1,Amazon
P3927,Or Printer,Electronics,Laptops,Dell,2338.85,325,25,4.8,Amazon
P3928,Child Phone,Furniture,Tables,Samsung,1015.63,439,8,1.8,Target
P3929,Budget Printer,Furniture,Smartphones,HP,539.72,235,1,5.0,Best Buy
P3930,Soldier Printer,Electronics,Printers,Samsung,1193.14,376,14,4.4,Amazon
P3931,Arm Desk,Electronics,Printers,IKEA,1108.48,202,27,5.0,Target
P3932,Plant Monitor,Office Supplies,Smartphones,Apple,1872.06,215,13,4.0,Amazon
P3933,Speech Monitor,Furniture,Smartphones,Lenovo,128.27,183,1,2.1,Best Buy
P3934,Group Phone,Furniture,Smartphones,Lenovo,1770.88,74,13,3.4,Newegg
P3935,Light Monitor,Electronics,Smartphones,Dell,2007.62,296,12,4.1,Walmart
P3936,Month Monitor,Office Supplies,Smartphones,Dell,977.75,429,22,4.4,Walmart
P3937,Real Desk,Office Supplies,Laptops,HP,1177.88,71,27,3.9,Amazon
P3938,Figure Monitor,Office Supplies,Smartphones,IKEA,999.81,134,24,2.0,Best Buy
P3939,Him Laptop,Electronics,Smartphones,IKEA,699.57,342,5,2.2,Walmart
P3940,Tonight Monitor,Electronics,Chairs,Dell,1240.8,251,14,2.3,Best Buy
P3941,Phone Laptop,Electronics,Smartphones,HP,2023.78,338,21,1.3,Walmart
P3942,Wait Phone,Electronics,Chairs,HP,1968.21,336,29,3.7,Newegg
P3943,Half Laptop,Office Supplies,Laptops,Samsung,1450.11,240,28,1.4,Amazon
P3944,Expert Phone,Electronics,Printers,Apple,261.15,102,3,2.1,Target
P3945,Call Phone,Furniture,Chairs,Samsung,1139.86,445,23,2.7,Amazon
P3946,Need Laptop,Electronics,Chairs,Dell,946.56,175,28,4.9,Newegg
P3947,Indeed Desk,Electronics,Laptops,IKEA,1366.0,76,27,4.8,Target
P3948,Kind Laptop,Furniture,Smartphones,Dell,738.08,445,19,3.6,Target
P3949,Law Laptop,Office Supplies,Tables,Apple,1701.6,97,13,1.0,Target
P3950,Late Desk,Electronics,Chairs,Apple,516.82,189,28,4.8,Target
P3951,Nature Monitor,Office Supplies,Chairs,Dell,2170.6,418,2,5.0,Best Buy
P3952,Environmental Desk,Electronics,Printers,Dell,2225.59,252,14,2.9,Newegg
P3953,Those Printer,Furniture,Chairs,HP,2131.2,428,2,4.5,Target
P3954,End Laptop,Electronics,Laptops,Samsung,2153.13,132,15,1.8,Target
P3955,Today Monitor,Office Supplies,Tables,Samsung,2185.04,244,2,4.2,Walmart
P3956,Friend Phone,Electronics,Tables,Samsung,1144.09,35,18,1.1,Amazon
P3957,Executive Desk,Office Supplies,Smartphones,IKEA,2121.08,421,18,3.3,Best Buy
P3958,Lead Phone,Electronics,Laptops,Samsung,1176.79,396,1,2.2,Target
P3959,Carry Desk,Office Supplies,Printers,Lenovo,1138.86,320,22,4.2,Target
P3960,Condition Phone,Office Supplies,Printers,Dell,1713.18,400,3,4.6,Best Buy
P3961,Dark Printer,Electronics,Chairs,Dell,103.4,300,19,1.2,Target
P3962,Lose Monitor,Office Supplies,Printers,Dell,607.4,121,22,4.2,Target
P3963,Machine Printer,Office Supplies,Tables,Lenovo,155.38,244,26,2.6,Newegg
P3964,Than Printer,Office Supplies,Chairs,HP,1478.93,404,3,4.7,Newegg
P3965,Cup Printer,Electronics,Smartphones,HP,1431.14,131,23,2.2,Newegg
P3966,Site Phone,Furniture,Laptops,Samsung,1780.94,123,23,4.6,Best Buy
P3967,Professional Printer,Electronics,Chairs,Samsung,73.25,28,3,4.4,Walmart
P3968,Kind Phone,Furniture,Printers,HP,2417.2,444,20,1.5,Amazon
P3969,Former Laptop,Office Supplies,Laptops,IKEA,1200.13,447,10,1.0,Walmart
P3970,Forget Phone,Furniture,Smartphones,IKEA,579.96,158,12,1.0,Newegg
P3971,Your Desk,Electronics,Smartphones,Dell,2385.52,455,3,2.9,Walmart
P3972,Everything Laptop,Office Supplies,Chairs,Dell,224.2,259,3,2.5,Walmart
P3973,Experience Desk,Office Supplies,Printers,Dell,1699.28,78,23,3.1,Target
P3974,Body Desk,Furniture,Tables,Dell,168.63,168,26,4.5,Newegg
P3975,Concern Laptop,Office Supplies,Smartphones,Dell,1501.7,156,0,3.7,Target
P3976,Ok Printer,Electronics,Laptops,IKEA,122.18,431,27,4.9,Newegg
P3977,Become Printer,Office Supplies,Smartphones,Apple,118.59,47,6,1.2,Amazon
P3978,Surface Printer,Electronics,Smartphones,Dell,816.65,238,29,4.8,Newegg
P3979,Star Monitor,Office Supplies,Printers,Samsung,226.34,278,23,4.1,Newegg
P3980,Someone Phone,Electronics,Tables,Samsung,2493.4,275,20,3.1,Best Buy
P3981,Theory Phone,Electronics,Tables,Dell,2298.0,495,24,3.8,Target
P3982,Sport Desk,Furniture,Smartphones,Lenovo,1021.53,355,21,4.5,Walmart
P3983,Property Laptop,Office Supplies,Printers,IKEA,2447.21,245,26,1.3,Newegg
P3984,Because Laptop,Electronics,Laptops,IKEA,2272.27,491,3,2.1,Amazon
P3985,Age Phone,Electronics,Laptops,Apple,66.5,106,27,4.1,Best Buy
P3986,Key Laptop,Office Supplies,Smartphones,Samsung,1897.78,23,15,1.7,Target
P3987,Part Laptop,Office Supplies,Printers,Apple,1918.09,448,27,2.5,Target
P3988,Respond Laptop,Furniture,Chairs,IKEA,934.76,287,17,4.3,Newegg
P3989,Idea Monitor,Office Supplies,Smartphones,HP,918.11,246,27,3.6,Best Buy
P3990,Really Printer,Office Supplies,Laptops,Lenovo,517.21,266,27,2.3,Newegg
P3991,Memory Laptop,Furniture,Laptops,Apple,640.49,70,5,2.0,Walmart
P3992,Far Phone,Office Supplies,Smartphones,Dell,736.62,41,19,2.5,Target
P3993,Past Monitor,Office Supplies,Chairs,Samsung,1402.92,137,12,2.1,Newegg
P3994,Provide Monitor,Furniture,Tables,IKEA,1621.42,498,9,1.8,Target
P3995,Firm Laptop,Office Supplies,Chairs,HP,714.65,259,17,3.2,Best Buy
P3996,Rule Phone,Office Supplies,Tables,Lenovo,1791.77,134,24,2.2,Newegg
P3997,These Laptop,Electronics,Chairs,HP,2107.66,26,15,2.8,Best Buy
P3998,Manager Printer,Office Supplies,Printers,Dell,865.9,101,15,4.0,Best Buy
P3999,Compare Desk,Office Supplies,Tables,Dell,2201.07,237,16,1.6,Newegg
P4000,Either Phone,Furniture,Chairs,Apple,952.89,217,24,1.1,Newegg
